,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
15,0.0007388469514474755,0.0007823868002169363,0.000786975550029448,0.0007687667192328938,0.0007473483883193394,0.0007272016679980191,0.0007136425427912154,0.0007028283476754861,0.0006942785672494826,0.0007447058813089641
16,0.0008759306247018458,0.0009056159964460105,0.0009758256556127925,0.0009607670583956171,0.0009417124895601068,0.0009151028753454247,0.0008864350577465958,0.0008588344153090529,0.0008494299264124965,0.0008548080806372409
17,0.001069593519502214,0.0011260486072261567,0.0011692172272983548,0.0011275520626427282,0.0010928419256810383,0.0010677560544358874,0.001047989284213318,0.0010347475538252534,0.0010305757254503217,0.0010789274784813855
18,0.001163560275626884,0.0012358369986217627,0.0012841021802787369,0.0012537982638795853,0.001219870991776379,0.001191948638877605,0.0011740641521384057,0.0011604953351550555,0.0011519704905468282,0.0011447830909448293
19,0.001302745380671156,0.001417750678555295,0.0015410537604591554,0.0014479659824099876,0.0013546069650213848,0.0013012923694376483,0.0012709812283896401,0.0012542096289966588,0.0012485982328017762,0.0013204771251957292
20,0.0013250676958613634,0.0013277397069925978,0.0013596107364538205,0.001320769489141388,0.0012967083588656856,0.0012830074861929068,0.001275841626279088,0.001273042354163195,0.0012715923765488596,0.001273529862612942
21,0.0014393130240131686,0.0014386686066305801,0.0014381145361267579,0.0014355947527347898,0.0014351465686669102,0.0014359522573106822,0.0014369620164895148,0.0014377563416551628,0.0014380505999500956,0.0014373232000865158
22,0.0014703541871299308,0.0014752193887775827,0.0014871580911959821,0.0014737475909017428,0.001464953479266032,0.001461778389461265,0.0014622944041310104,0.001464844360011329,0.0014680037995989106,0.0014722351483886264
23,0.0015241400829414976,0.0015227194079702698,0.0015219139298084606,0.0015211811838888127,0.0015210930105319582,0.001521220791465785,0.0015212087099299115,0.0015211710156588759,0.0015211369313058668,0.0015211084108564916
24,0.001549092890658666,0.0015422937770025245,0.0015380305258240184,0.0015350223854843463,0.0015337398568311905,0.0015334501211410633,0.0015334252439554586,0.0015334288332317899,0.0015333666217869264,0.0015330790534074427
25,0.001512380975799747,0.0015043999930264085,0.0015036322890933321,0.0015034269635752927,0.0015034318945427894,0.0015033888850471114,0.0015033743926999915,0.0015032849657115558,0.0015033301539534689,0.0015033024814218273
26,0.0014714772470787482,0.001456606039946001,0.0014474720937589073,0.0014348779886293563,0.0014197637905032443,0.0014080953320704465,0.001398470988676644,0.0013907959227322873,0.0013854018915531567,0.0013815554897904556
27,0.0014774713226753922,0.0014558619311083798,0.0014391758585342264,0.0014215949112635013,0.0014016046724350099,0.0013842994910262844,0.0013686965256644106,0.0013543639276619866,0.0013419679150173576,0.001330923469182243
28,0.0015023186677508387,0.0014888797026733492,0.0014796365198914173,0.001470985661722757,0.0014614331736514177,0.0014543989505256948,0.0014487513739436001,0.0014443021893320708,0.00144097460275092,0.0014385052444364477
29,0.0015507165162727673,0.0015391983986253524,0.001531672098021808,0.0015248143033360251,0.0015172666527024958,0.0015111555721524,0.0015060715428992918,0.0015019271892666164,0.00149878715710734,0.0014965817863081573
30,0.0015881701171871236,0.001574387738813877,0.0015654821366262487,0.0015576447494258367,0.0015485050728232938,0.00154142634984627,0.0015353491740080192,0.0015306515532102418,0.001527003293672801,0.001524536112280307
31,0.0016242829902681241,0.001604284243946576,0.0015897386915945356,0.0015767523400667433,0.0015627561764453752,0.0015505146861611728,0.0015396519164056733,0.0015303420189944554,0.0015222262789838163,0.0015160186516897194
32,0.0016868904884288964,0.0016695400598465342,0.001656440878757414,0.0016451666423300932,0.0016335860861775467,0.0016232832409239823,0.001613980085537885,0.0016060900138544934,0.0015992824107801656,0.0015939229318678034
33,0.0017300316688881835,0.0017120771610441058,0.0016983296093168098,0.001687732107349766,0.0016763910986791382,0.001666282599250991,0.0016568831911773054,0.0016487456086904963,0.0016415463581929697,0.0016362217749363377
34,0.0017999141837387257,0.001780630648887559,0.0017648266003729425,0.0017532995752747161,0.001741918598981102,0.0017319959366813647,0.001723202503482832,0.001715856540623717,0.0017096316709357226,0.001704865733782298
35,0.0018654782998336146,0.0018450808336641215,0.001827817330450693,0.0018142267169179683,0.001801675654499593,0.0017909242378195286,0.0017815130948766451,0.0017735238195896903,0.00176687189367932,0.0017615780641921034
36,0.0019597923409699594,0.0019436596724261882,0.0019309708672558181,0.0019226268404180763,0.0019152579269706284,0.0019091433321494636,0.0019039916997671729,0.0018998010417214581,0.0018965021915229169,0.0018940595275635064
37,0.00202530815707358,0.0019791877137400426,0.0019308702492127087,0.0018885885413080135,0.0018439911134882157,0.0018006657337339776,0.001756646238138747,0.001713262295859446,0.0016702455136278266,0.0016277846896423725
38,0.00214912370963805,0.002122624125003075,0.0020998775465442777,0.002085857587599614,0.002072797198319684,0.0020612695657086172,0.00205093695332986,0.0020418877802055924,0.002034067895452095,0.0020275532649728983
39,0.0022625427951713196,0.002222777605060005,0.0021843034168239923,0.0021596380376204694,0.002135636230288714,0.002113027707723565,0.002092453305888149,0.0020734918031863297,0.002056160055051818,0.0020400069716059476
40,0.0024222054651356134,0.0023933986220541752,0.0023680365390824723,0.002351110370313992,0.0023354071717091632,0.0023214270627288786,0.0023089462191985795,0.0022981120650283206,0.002288770117141078,0.00228112966510748
41,0.0025625550579485416,0.0025360357830045573,0.0025137791534210817,0.002502269650991597,0.0024920263793744243,0.0024828792713063566,0.002475147096225741,0.002468636149772519,0.0024630070063006828,0.002458415156156343
42,0.002748028491075498,0.0027148500685843643,0.0026858554914917614,0.0026633674056158432,0.002643428254343676,0.002626025613312564,0.0026114601018867797,0.0025991588544488917,0.002588820328156641,0.0025802826817331146
43,0.0029348392206385975,0.0028900125350680623,0.0028486993582318293,0.0028249846463179163,0.0028024770205724455,0.002780757581199559,0.002761479687496861,0.002744186515201406,0.002728352350826155,0.002714222242169554
44,0.0032027727050934584,0.0031765203761182554,0.003154835503608733,0.0031440126842936645,0.003134800089529133,0.0031270110368335786,0.0031207210234805213,0.0031155373034949647,0.003111475453903527,0.0031085197747641913
45,0.0034537927784482115,0.003428382291206204,0.0034077612140723085,0.00339814418831164,0.0033902700425190403,0.0033836236847902676,0.0033785252704343132,0.003374491655964875,0.0033714806154205653,0.0033692741865228434
46,0.0037491836838041853,0.0037291882076196654,0.0037139224048144156,0.0037071485521584804,0.0037012552789159594,0.0036965941583454874,0.003693010036671045,0.0036903762524964447,0.0036888126616430737,0.0036878300967017556
47,0.004002234691725951,0.00395416433888132,0.003910282422558334,0.003884808570201909,0.0038609169956843126,0.003840077204359026,0.003821747854660653,0.0038061683854516554,0.0037933093335354427,0.0037826539440320283
48,0.004299051133755968,0.004235481398190076,0.004178771969024054,0.004147826031874513,0.004118202763327791,0.004091271209284739,0.004067337497254823,0.0040452389625063616,0.004025953846028676,0.00400890350251836
49,0.00466972778641495,0.004627940961691377,0.004591903732571684,0.0045659934541058605,0.004542934844911955,0.004523329858166857,0.004506915026307357,0.004493202894106979,0.004482390591935481,0.00447394467675656
50,0.004980939048892289,0.004913870138733274,0.004857300510547355,0.004821673318982676,0.004788552001377315,0.0047585920971396954,0.004731391655730025,0.004706811412258682,0.004685182472494693,0.004666206555547826
51,0.005441564204951827,0.0054206662452151375,0.005405748018207649,0.005397753796924298,0.005391439385129547,0.005386825114323882,0.005383686103799853,0.0053815103244549325,0.005379956925166033,0.0053790488490246
52,0.005829528020468661,0.005790523426889109,0.005760656631194338,0.005741843794967284,0.00572589982197685,0.005713270563377016,0.005703140804011254,0.005695408320448343,0.005689748989828885,0.005685774660105659
53,0.0062485314991170895,0.006196938547564458,0.006153676859279429,0.006124278374448023,0.006098679883689234,0.006076568669909451,0.0060585454925181055,0.006043248884730411,0.006031252890437789,0.0060218716497360105
54,0.006667403956541534,0.006593028854799898,0.006524250271086362,0.006486628704848708,0.006451675008398961,0.006420490308248734,0.006393184368033293,0.006368723696168307,0.006347677727998107,0.006329955682918488
55,0.0071394350965560275,0.007040348901005942,0.006947101952521225,0.006887539644108992,0.006830399925090725,0.00677819865438329,0.00673085021977083,0.00668741388825333,0.006647862282686186,0.006612855514231855
56,0.007772574256585987,0.007708547540198686,0.007653439022808603,0.007616634799087693,0.007583186148123984,0.007553621972877462,0.007527953464367992,0.007506190082492134,0.0074881468304716,0.0074741160385406935
57,0.008341494322307024,0.008282695239506097,0.008232909025056792,0.008206490810725178,0.008183398890136888,0.008163189143422128,0.008146243268376891,0.008132205126700123,0.008121107004023109,0.008113251524801395
58,0.00895778972084323,0.008895324712503493,0.00884565510671567,0.008827953352628426,0.00881497012043227,0.008804854418911452,0.008797471214185051,0.008792005900617258,0.008788146902971843,0.008785524931778472
59,0.009606448681228886,0.00954330668578864,0.009496735806664823,0.009476972225400037,0.009462974465074785,0.009452710567320223,0.009445478361689892,0.009440074046285073,0.009436897230336567,0.009434914913946253
60,0.010235407447435342,0.010088936159753115,0.009948557567558006,0.009867136331442502,0.009794248330241584,0.00972878034778243,0.009669665503908995,0.009617295034906216,0.009571358158675346,0.009531190110372291
61,0.010969588443057334,0.01080527757996097,0.010648746264267955,0.010555297683384358,0.010469907057542086,0.01039193909978931,0.010320801243519027,0.010256236021623564,0.010198808688756389,0.010148477699676679
62,0.011952523825869964,0.011873850245904462,0.01181449238269718,0.011780949088773014,0.011754595347448606,0.011734516554186033,0.01171860052979114,0.01170653694247174,0.01169753439406747,0.011691258672475047
63,0.01298592483813346,0.012921488710346919,0.01287035230181904,0.012844038482012975,0.01282359876126379,0.012807656958236838,0.01279465630531126,0.012785215178914726,0.012778426713118976,0.01277371217242921
64,0.014004476519047083,0.013879833467300517,0.013771505004253792,0.013715863198373316,0.013669216983653367,0.013629584138712856,0.013596845746878338,0.013569588046297909,0.013547236116046114,0.013529992911610325
65,0.015052747832133749,0.014878934809297733,0.014712418039731112,0.014597718082910213,0.014491713599836534,0.014392697502478242,0.014299821098403656,0.014213802742027328,0.01413587751378776,0.014064771865886738
66,0.016285448173039396,0.016113625978881118,0.015965793552270603,0.015879411552369313,0.01580700030167828,0.01574367744750338,0.015688284292448104,0.015641691823691243,0.01560133232978614,0.01556803265284329
67,0.017731649159056093,0.017579668215161784,0.017452408291036087,0.017375671341714242,0.017313790183199115,0.01726178807571692,0.017219319769051687,0.017183764698446045,0.017154853781089684,0.01713226266474568
68,0.019412981612413036,0.019244731877974385,0.019092032166688165,0.018979996627664766,0.018882662681587264,0.01879718131005444,0.018721872867581032,0.018655315851187446,0.01859833799171856,0.01855066059104708
69,0.021171998963642864,0.0209801380535632,0.020812046570763562,0.02068590153382586,0.020576968767578255,0.02048233420426516,0.02039887110056771,0.02032625644884005,0.02026475295300151,0.020213165033276765
70,0.0231773187256879,0.023005146882227413,0.02285155961053027,0.022757671587865378,0.022682857028296192,0.022617690651599406,0.02256182607695803,0.022515395013205,0.02247863857610617,0.022449640518009347
71,0.025170776552528733,0.025010129109446787,0.02488052907871,0.024806761394672996,0.024756794519600445,0.024720737067189493,0.024694595558743874,0.024676822138517882,0.024666213748454777,0.024659684784649905
72,0.027573883530601518,0.02740685583676073,0.027269337762032112,0.027168629060049552,0.027089539245109907,0.027026202824171706,0.026974794936678998,0.026934564409400497,0.026904262888017918,0.026881752592070284
73,0.02993628513375334,0.029572606684230313,0.029204920363007387,0.028916154734241143,0.028648707239813078,0.028383744876958737,0.0281198889818831,0.027859907319447152,0.02760639837326366,0.027360290392936356
74,0.03254320328926888,0.03207378683326519,0.03157994579842683,0.031113006758387445,0.03065465173145817,0.030164996785771014,0.029662892417770436,0.029146420294971033,0.0286183207017057,0.02806856297021703
75,0.03582414898643421,0.03558600535116026,0.03538137959902874,0.03524592321392893,0.03514505029613631,0.03506427921111126,0.034998545850372695,0.034948218969606024,0.034907818499482414,0.0348769658829634
76,0.03877557989153636,0.03851348590185093,0.038304902421690865,0.03815621950440925,0.038043274758094436,0.03795107138548215,0.037875994529356034,0.03781526952171292,0.03776937282011651,0.037734049241257464
77,0.04235731153280225,0.04209767633596915,0.04187972066504668,0.04171838487020584,0.04159218675997141,0.04148438161972863,0.041392062855112446,0.041315432849796156,0.041253307217633046,0.04120444995319248
78,0.04613525094522424,0.04569545953700643,0.045302385836017485,0.04497579703103099,0.04471100639897436,0.04447357911058348,0.044264013049852405,0.044083608397089774,0.04393041230987076,0.04380895674885245
79,0.05043257294453845,0.05014205745969096,0.049903473347960324,0.049725122756968776,0.0495926282849156,0.04948161775393444,0.04939066204536378,0.04931311884706748,0.04924977905681141,0.04920148950767364
80,0.054357566166487056,0.05382895292483172,0.053323870094511894,0.05264599483683794,0.05214431943238036,0.051671194888626225,0.05123104244407429,0.05081773124240824,0.050434975052401736,0.05007977016494916
81,0.05855774069169952,0.05800135752772003,0.05741872068869089,0.055774869550320086,0.054544306024405805,0.05325880353612092,0.05185100958334798,0.05034517422235873,0.04881557564660257,0.04715262459996563
82,0.0638605337800714,0.06375518943901905,0.06378024801925543,0.06299463380229797,0.06279781314958578,0.0626704973562067,0.06258719929788346,0.06253959607563767,0.06251857921593786,0.06250957324134168
83,0.06895190833765133,0.06958539761073997,0.0702351395190409,0.06518102494875098,0.06219794453153019,0.05927198124419638,0.05608759767260323,0.0524914727486011,0.04827893538184562,0.04215037373896093
84,0.07446839883548903,0.08071764860337832,0.08598244286427012,0.07852996066447554,0.0770756478220536,0.07596792603504973,0.07497201452629644,0.07419353012769397,0.0734657635816395,0.07299330344134747
85,0.07978747383220233,0.08047139495690638,0.09072938251742418,0.0920215810476003,0.08604155246126587,0.08348812616792363,0.08150335731323365,0.08007093884482458,0.07917973594808365,0.07876434805260636
86,0.0854805030594074,0.08561693372192465,0.08597960372846432,0.09790216256986707,0.09336335448179928,0.09064438571995057,0.08903362433668686,0.08793509118417162,0.08702460391579446,0.08622973790329859
87,0.09126976812376612,0.09116139360830341,0.09117040096703277,0.09149386761964216,0.10594701522268853,0.09955268918427528,0.09670273112952334,0.09533492875280902,0.09440995116339734,0.09361079650148264
88,0.09710729803074025,0.097191702144332,0.09835460198453536,0.09688219485917529,0.09669377305722726,0.11560241632416714,0.10400367753257432,0.1024861301587757,0.10186533463548812,0.10119967960879789
89,0.10368189130974845,0.10330191128148578,0.10313114275466372,0.10320411608776353,0.10325312737987008,0.10343128470970252,0.1290500160210473,0.11652518594154682,0.11349319772303844,0.1114918704165337
90,0.11166341501277785,0.11101028916574945,0.11069942384464307,0.11069392596225235,0.11031040676713302,0.10983687986795403,0.10927868269432318,0.14105727500682505,0.12897290210358583,0.12401017534472
91,0.12098557552346927,0.11997226527764498,0.11924046704467349,0.11901172386140509,0.1181551563603986,0.11723969981500014,0.11628542067860911,0.11730783601508116,0.14358149526157396,0.13265437365929494
92,0.1309479732525546,0.13004666706213863,0.12951990434276262,0.1288849228987651,0.12778262324264375,0.1265940498845948,0.12544730141393806,0.12429150250745774,0.15071113342939896,0.15348366659553403
93,0.13877826405013458,0.1389488675956017,0.14283041462620916,0.13832197603783766,0.13694857523299248,0.13590609470166923,0.13515099878560874,0.13460752608331197,0.13450899161336755,0.1860050820343619
94,0.155461968113724,0.15411236388477814,0.15306273392256178,0.15244293118050106,0.1516911688477197,0.14959173467184553,0.14772997294619472,0.14627098424437113,0.1450879525576047,0.1446040177690669
95,0.16808574167550658,0.16638704459888265,0.16519658152695632,0.16274934774951635,0.16112727204841665,0.15965989389322563,0.158393947644265,0.15733988286130973,0.15645920984890946,0.15692994486352266
96,0.18205055255675148,0.17666007563161676,0.17290984995427996,0.1721314619680048,0.17186300072972485,0.17161724590654232,0.17141108987009013,0.17126513807189114,0.17146270482206186,0.2556457471000622
97,0.20430435357927293,0.19865736770913456,0.1963631116525763,0.1948778148997406,0.1940056720260678,0.19242315211032712,0.19017134575470296,0.1880455087178954,0.18600998248491346,0.1837129331307684
98,0.2296740160457149,0.22858813949721074,0.2290353274479975,0.2241374636208039,0.2220977296877258,0.22013221079766504,0.21760769799581825,0.21525287649017855,0.2129459199033686,0.21071101188419222
99,0.25094414933193027,0.24369417468697135,0.23894782677632895,0.2367846439850264,0.23490952732497852,0.2329432710901735,0.23106844642578217,0.22935646706454285,0.2278257426361043,0.22660581371938124
100,0.2918122951990844,0.28764599306073385,0.2847873278304017,0.2733536225393883,0.2696117597385777,0.266303554542446,0.2630698394049137,0.26043667320936054,0.2582764617074685,0.25668455606976753
101,0.3323954792085867,0.3190453032595369,0.30650932847690227,0.30334809241985367,0.3000938156775379,0.29670153967655083,0.29396784024462824,0.29161825605978414,0.28993151522059313,0.2893129245662906
102,0.37872914923350326,0.364996332203923,0.3541537848357362,0.3466138342494503,0.3420808741007535,0.3382053520342396,0.33514631685804464,0.3327732540699935,0.33106186347418143,0.33054890268197723
103,0.4719358350081826,0.4495416103921998,0.4247851819077143,0.41544215530665857,0.4081522927035008,0.40226470913746176,0.3975740924361403,0.393884956219823,0.39135963866548884,0.3898588088165611
104,0.5730864799905507,0.5768200845924009,0.5935360907616365,0.5446294361804601,0.523685187487979,0.5075134136244916,0.4947334513374718,0.48408928059114376,0.4756203939073875,0.4683512001794154
105,0.6243082888151751,0.5729166412469271,0.5181238943326781,0.5388270802071626,0.5483790115236703,0.556120328946205,0.5616848507529999,0.5663317792406375,0.5716152258819536,0.6940361188015328
106,0.8301928878522615,0.7824075959065921,0.7347366008928276,0.7228989679204718,0.7124131464441337,0.7034893208934765,0.6966450288226143,0.6912467127348505,0.6878814639557332,0.8120843697610242
107,0.9258638780545344,0.8609210345091609,0.8260242761376865,0.8290503015987261,0.8321470228427275,0.8355162263546144,0.8399063402781969,0.8961429631048542,0.995230259546967,1.0050524687643452
108,0.9855928919679667,0.9693188776004906,0.9605656704433722,0.9661131893801205,0.9745725429140861,0.984524288678027,0.9929139884898066,0.9977468391738515,0.9977958572088931,0.9959556321640951
109,0.9994102582267015,0.9988477677148929,0.99813731613192,0.9983340301767081,0.9987136965101923,0.9991164109875414,0.9994668636182356,0.9998313683566359,1.0002435760898427,1.0004866432538664
110,0.9999983071634957,0.9999977478515246,0.9999957361666453,0.9999964594018812,0.9999973292644485,0.9999981110370155,0.9999985802291632,0.9999988276379737,0.999998895000753,0.9999986385761712
111,0.9999999999904748,0.9999999999817633,0.9999999999747895,0.9999999999761522,0.9999999999769373,0.9999999999751457,0.9999999999737763,0.9999999999726037,0.9999999999714893,0.9999999999701619
112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
